item_id,domain,nn_mod,nn_asp,query_mod,query_asp,q_review_id,q_reviews_id,question,question_subj_level,ques_subj_score,is_ques_subjective,review_id,review,human_ans_spans,human_ans_indices,answer_subj_level,ans_subj_score,is_ans_subjective
B000R9AAJA,electronics,quiet,speaker,more,volume,9e1887385e32d9484e951b711436a255,57a320f1dec2139c861760cd9a855833,How is the volume?,1,0.0,False,2607b95a8388143f24b915cfaaf156e3,"I bought these because my computer's internal speaker is very quiet, but was of pretty good quality nonetheless.Basically, the sound quality on these speakers is pretty good for the value. The bass is actually pretty strong for the speakers' size, but the port for what I think is bass reflex wasn't properly designed I guess because the whole point of an bass reflex enclosure is to make a small speaker system have decent bass... which this doesn't. The speakers also make some random ticking sounds that sound A LOT like morse code lol, which might be caused by poor magnetic shielding and the fact that I have a wireless card on my computer... I'm not really sure.Also, these do sound pretty tinny and as some one mentioned earlier, sort of muffled like the old dolby noise reduction tape decks though not quite as bad. Oddly enough only 1 speaker worked on my computer when on youtube or windows media player, quicktime,etc. but when I did the sound test on my computer the other speaker worked for some reason. This is probably an issue with my computer because the speakers worked fine on my bro's computer.Basically I gave this 4 stars because I think it's not air to expect any better quality than this for only $12 or so. ANSWERNOTFOUND",ANSWERNOTFOUND,"(1232, 1246)",1,0.0,False
B0042A8CW2,electronics,crisp,bass,wide,soundstage,c1ca59ece6bba0377d4ef4e1d5f665d8,aa02e142657c1610e576083297e566b8,How was the soundstage?,1,0.0,False,c3022791064f122a0509d3360abdcfec,"I'll be honest - I've never owned a really good pair of headphones. I've always bought whatever was on sale, even though I consider myself an audiophile (I've just never had the extra money to spend).I got a hold of these headphones, and they just completely blew me away!The sound fidelity is unbelievable. The highs, mids, and bass are crisp and clear. When listening to my collection of SACDs and DVD-Audios, I was totally blown away. Even listening to CDs made me feel like I was hearing my music collection for the first time. I was hearing parts of the songs that I've never heard before!I was hesitant about listening to my MP3 collection, due to their low fidelity. But they actually sounded better than in my Bose car radio! You can really tell the difference between MP3 and CD quality, but it still drastically improved the sound.These headphones make me want to listen to all my music through them instead of my BIC Acoustech 5.1 setup - that's saying a lot.Most headphones really drop the ball when it comes to mids and lows, but these phones excel completely. It produces a very well balanced sound which is very pleasant to listen to.These are open headphones, so they don't suffocate your ears. I do not get listening fatigue nor do my ears get sore after listening for over two hours. They are very comfortable, breathe well but produce an outstanding sound.I listen to mostly hard rock, some country and classical. I suppose these phones wouldn't be perfect for rap and really bass heavy music - but if you're listening to that, you're probably buying different phones anyway.Highly recommended! ANSWERNOTFOUND",ANSWERNOTFOUND,"(1614, 1628)",1,0.0,False
B000WYVBR0,electronics,fantastic,price,much low,price,726a96c45a1688a384f1ea30d7dbe3e9,496a03496998a634e17d9c1c181469ce,What is the price of this bottle?,4,0.0,False,ff55bafa79bead41c9549c701e9943f9,Took my guy less than 10 minutes to install - had it about a week.  Came with lots of screw sizes to ensure they fit your particular TV model.  Very sturdy.  Love having the flexibility of moving my TV around and getting it off my file cabinet.  The included leveler and HDMI cable were perfect additions and the price is fantastic!  Will purchase from them again! ANSWERNOTFOUND,ANSWERNOTFOUND,"(365, 379)",4,0.0,False
B004RBX0GO,electronics,nice,tripod,stable,tripod,1848567a3c55a354a44cb9eb68da6a5c,5b27bf85e2f3ddfa00a159777b656518,Is a good tripod?,1,0.6000000000000001,True,9ffb620df0393093439cb2dca5040a4e,"This tripod is nice for less than $40. For the cost, it is a great value. It comes with a nice carrying case and folds up easily for storage or transport. It provides a sturdy mount for a DSLR camera, but I use it to mount an off-camera flash unit. It works very well for this purpose. ANSWERNOTFOUND",This tripod is nice for less than $ 40,"(0, 37)",1,0.5333333333333333,True
B0088CJT4U,electronics,reliable,connection,several,computer,680827973854eea034853b2c5e7f26cb,0db0a8e235d670a5a22dd3b930500e6c,Do you have any computer with mouse?,5,0.0,False,9a7b03d2a5e21365995af9762be9a982,"The speedy version:Pros:-Easy setup.-Reliable connection point for a variety of devices.-Works as a USB printer server.-Designed to sit on a desk or hang on a wall (it has keyholes on the back).Cons:-Compared to our previous routers, I haven't found one downside to this router.Result:- I will recommend this to family and friendsLonger story:We have been using an Apple Time Capsule as our wifi router since 2008.  It was going well, until it melted down (known problem).  I removed the hard disk and we used it as a router only, with less overheating.  That lasted a few weeks until I started hearing panicked hollers from all corners of our condo.  Sure enough, it was time to replace our router.We wound up with the TP-LINK WDR3500.Set up was very easy, using the web browser based interface.We were back up and surfing on all of our devices in around 30 minutes from the arrival of the box until I entered the last password into the last iDevice.Not too bad.  I did set up two different networks though, so the folks who are playing can use one band and the other is used by me.So far everything has been great.  I did have to go through setup once again, after a power outage, but it was even faster than the initial set up, due to familiarity on my part.Right now we have two tablets, an ipod touch, an ailing and ancient macbook, a macmini, an XO/OLPC laptop (linux), a smartphone, and our vonage service all connecting through the TP-LINK TL-WDR3500 without any hiccups.  For the first time in years, I have a reliable wireless connection to my other computer (perfect for when it's monitor croaked) and it has been almost 2 months and my mom hasn't complained about the sound quality when she calls us and it was always an issue (for her) when our vonage box and phones were routed through the Time Capsule.There is only one USB port.  That's not an issue for us.  I did have some trouble getting my Seagate Slim drive to connect and function as a network drive, but because the connection is so seamless and reliable, I have my Labelwriter printer connected to the USB port and I hooked up a larger USB hub to the macmini which I then connected to the router.  That way I can still access everything, but it also gives me an extra layer of protection as the router requires one password and the computer another.I was upset when our Time Capsule petered out, but this router made the transition a positive one and I think I'm done with Time Capsule, but I'd recommend this to friends and family without hesitation. ANSWERNOTFOUND",ANSWERNOTFOUND,"(2526, 2540)",5,0.0,False
B003UE52ME,electronics,hard,key,responsive,touchpad,8b9a3afe912ecfd5810af74f58b566cd,f9df838e2ce4e7e951781b4087b2b66e,How is the touchpad?,1,0.0,False,978688baf9a479cad16a45c4df06b71f,"Light and manageable. Pairing a snap with provided usb dongle.  Keys are a somewhat hard to press and require some getting used to, just as the minitrackpad.  However, it performs very well once up and running. ANSWERNOTFOUND",Light and manageable,"(0, 20)",1,0.7,True
B00466X9SY,electronics,good,night vision,smooth,pan,79ac79476f113e06d2bde672334495a5,aafbaa41ea853a7d851351b15d108171,How is the pan?,1,0.0,False,7794a4b5a9dce5b87688ebace0f2f999,"Great camera, works awesome with Vera from Mi Casa Verde and with IP camera viewers on my Google TV and Android phone. Set it up on a Mac with no problems, easy to configure with a basic understanding of networks. Configured wirelessly with no problems and transmits great to my Cisco E2500 router. Also installed SecuritySpy for Mac which is great and allows recording when there is motion on the camera (or all the time) to my Mac's HD. Night vision is pretty good, especially inside. Pan and tilt work great. ANSWERNOTFOUND",Pan and tilt work great,"(487, 510)",1,0.75,True
B00740MR78,electronics,nice,feature,different,opinion,72a8338af497cd52d71aa2c465fc562c,9600eaf4af18bab8b6c153b75dba3c0f,When can I give my opinion about the sound?,2,0.4,False,dbf6a1ae86e91b6be4e0d9fd622bd325,"I bought this camera to use with several Pentax lenses I already owned. I bought the &#34;body only&#34; kit so it would force me to use the Pentax lenses. The camera has some nice features that compensate for lenses that do not have auto focus, and I was able to figure this out after some time. Eventually I was able to use my zoom lens and several prime lenses, and one lens that did have auto focus. I found the focus peaking feature the best way to focus with the manual focus lenses. I was able to get several sharp photographs. However, I could not use it outside, I just could not see the screen in bright light. The only thing I could see was the focus peaking lines which helped me get a few good shots, but most outside shots were out of focus. Also the remote control software was minimal. I also discovered that when the HDMI cable is plugged in, it only supports playback and does not support live view. The battery life was dismal, it is more a function of how long the camera is on rather than the specified number of shots you can take. The battery was good for a few hours, then died. I would recommend this camera as an option for indoor and not-so-bright outdoor shooting, especially if you have Pentax lenses. Buy this camera with a factory lens and extra battery. ANSWERNOTFOUND",ANSWERNOTFOUND,"(1286, 1300)",2,0.0,False
B00316263Y,electronics,excellent,packaging,good,packaging,c182812ede66d9645cc81f094968b4a8,6842a1d19929037d489bf07dee0914c6,How to send a package with packaging?,2,0.0,False,4d9f37a9d40a4282cb001073fef874d4,"I was familiar with Bluerigger from a prior purchase of 2 HDMI to DVI cables for my computer and I was thoroughly impressed with the quality of the product.  Recently, I figured out that I had some older HDMI cables in my HDTV and I realized that maybe I should update the cables with some better product.I have typically thought that the manufacture of certain things relied on branding more than reality like with cables and I again went with Bluerigger.First off, for the money, these cables are superior.  The packaging is excellent with a nice wrapping and protection in a nice box (recycled material).  Second, once I tried cables, I was blown away by how much difference was made in the picture quality.  The build quality is excellent as well, with a quality feel to the wrapping and heads.  With these cables, it is like I bought a new HDTV.  I didn't, but now the clarity of the images is pretty astonishing and has been remarked on by several people.Fantastic.  I can't recommend this product enough.  So far, this is a great addition, and for the money, why would you try anything else?  I wouldn't. ANSWERNOTFOUND",The packaging is excellent with a nice wrapping and protection in a nice box ( recycled material ),"(510, 606)",2,1.0,True
B003NR57BY,electronics,nice,grip,comfortable,grip,74b3362730e8f4f3fe5d5b6724885a13,958466f83b786bcc3eac2acc6ba85807,What do you think about grip?,1,0.0,False,87b0af661361da3b4e6c660964554678,"Owned many mice over the years and used even more on the job and school.  This is definitely in the top 5 in my opinion.  It is comfortable to use has good placement of buttons.  Scrolling is smooth, mouse pointer operations are pinpoint.  The rubberized grips are nice and much better than the plastic on cheaper mice.It unifies with other Logitech devices through a unified receiver perfectly.  The one thing to remember is if you are not using the included receiver, you'll need another pointing device until you can pair the MK510 with your existing unified receiver. ANSWERNOTFOUND",ANSWERNOTFOUND,"(572, 586)",1,0.0,False
B005DKZTMG,electronics,easy,typing,easy to type,keyboard,3bf8ad73aff8a4c5c37e1ee892e5e139,44b1430843fd7bb0fa5a3a95459d15f9,How is the keyboard?,1,0.0,False,15b37ed1457aa5719641f30927392d75,"Ordered this for my HTPC in the living room. I picked it up because there are times when you can't just get by with a remote. This thing does everything that I need it to. It is a functional keyboard. I have big hands and even though it is a reduced size keyboard, I find typing on it to be easy. The touchpad works great. If there were one thing wrong with the touchpad, it might be that the sensitivity is just a hair low.The build quality is decent, but I wouldn't leave this thing out to get stepped on or dropped repeatedly. I just make sure to put it away when I am done. I have had no issue with the connectivity. I turn the keyboard on and have a connection in seconds. I typically work from 12ft away and have never missed a keystroke. I would buy and recommend this keyboard. ANSWERNOTFOUND",I have big hands and even though it is a reduced size keyboard,"(201, 263)",1,0.1,False
B000TKHBDK,electronics,small,hand,good,weight,38fa610560cddf91f5b9084157eafc90,d6ed5e966982cc4de2191d7c89b8e256,Where is the weight of this place?,1,0.0,False,635fbb4e0fd835b51a8735de67c772b8,"Most people writing reviews for this mouse have already raved about it- let me add my voice to the crowd.  I use a laptop for work every day, and always like to have a mouse as I don't like the eraser-head or the touch-pad nearly as much as an external mouse.  However, carrying a mouse around can be annoying.The Nano makes it less so- this mouse is ergonomically designed for true comfort.  My hands are fairly small, but I have no trouble reaching the very conveniently-placed buttons to navigate forward or backward, up or down.My favorite feature is the one-click button that you can press which will take you straight to your favorite Internet search engine!  This is a great feature when you have a lot of documents open already and don't want to minimize and go back to the desktop for your internet link!The mouse comes with a convenient carrying case, two AAA batteries, an optional desktop adapter and a CD for installation.  It is easy to install and takes absolutely no effort or reading of the instruction manual to work.  I am not at the forefront of the technological revolution by any means, but I enjoy comfort, simplicity and convenience in electronic accessories.  This mouse meets those requirements and for that, I would highly recommend it to anyone who prefers using a mouse to an eraser-head or touch-pad. ANSWERNOTFOUND",people writing reviews for this mouse,"(5, 42)",1,0.0,False
B00466X9SY,electronics,cheap,camera,useless,camera,9e61a55655e42ed70407db032f4337af,b5f4618dcf3e4bcb4c5625414e6f5ef2,Is a helpless camera?,1,0.0,False,3b3b6e74cbb0ca8f57b9f4f22a130e07,"I bought three of these cameras, the software is OK not too fancy but it works. Configuration is pretty straight forward but the operation is not what you can expect.I have to disconnect power cable every two days because they stop working, I contact FOSCAM company and they told me they cannot help customer that bought their products in stores different than the ones that they offer.The quality of the video is normal, poor compare with other camera systems that offer you similar prices.Basically, these cameras are cheap and you are getting exactly what you buy, cheap cameras that work in most of the cases with a little help from you. Just in case, I updated the camera firmware, even so, cannot get the camera to work more than three days in a roll, after disconnect and reconnect they start up normally and I can have my home security system back for other few days. ANSWERNOTFOUND",ANSWERNOTFOUND,"(876, 890)",1,0.0,False
B003ELYQGG,electronics,perfect,design,close,color,6b4276cdadb13e3d72e29198dbd60255,b61db370998dcec283f3c61569f6943e,Is the color not really different?,1,0.6,True,074d8a3d5ebb8831ab19578b36c595d6,"Great product. Super fast delivery. This new design is so comfortable.They fit perfectly in my ear. The new design is perfect for the way your ear is actually shaped, therefore provides perfect sound, including bass and highs. So happy with them! Will be ordering more. ANSWERNOTFOUND",ANSWERNOTFOUND,"(270, 284)",1,0.0,False
B007WTAJTO,electronics,solid,thing,awesome,customer service,9befbfa5a3cfc91455105bd2c2726987,b3a3bdf65f8c08a201d5ce0b74d341da,What is the quality of the customer service?,1,0.0,False,518c0fee89a9c5df883b5d838b1c68b9,I almost got myself a 16GB but decided on the 32GB last minute.  I'm so glad I did - I filled up my Hero3 White edition with over 20k time-lapse images and a few hours of HD footage.  These things are solid and reliable.  I filled it up over a 6 day period doing some work in Haiti. ANSWERNOTFOUND,ANSWERNOTFOUND,"(283, 297)",1,0.0,False
B000093UDQ,electronics,cheap,tripod,great,tripod,97c1fba6fbadfbf92231225ef2f637fa,5958efdcc9c1d518eddc56374f23599c,Was the mini tripod great?,1,0.75,True,5b19eee12c209531ab39df5ef6bd703f,"I just received my Digital Concept TR-60N tripod. It is actually 57-inches tall instead of the 55 listed. I was very skeptical about buying this tripod for my Nikon D90 at first because I had read all the reviews and saw many people saying that it isn't suited to support a larger digital slr, but this is just not the case. I just went out and shot for 5 hours with this, my 18-105mm lens attached to my Nikon D90 and I got some nice shots with it. The main reason I needed a tripod in the first place is to be able to shot in bulb mode with my wireless remote and this tripod was just that and you can't beat the price. I would also recommend getting the AmazonBasics wireless remote, it works exactly the same as the Nikon brand one. I will also attach a photo I took with this tripod to let you see how well it works. The tripod does look quite cheap in construction, but it doesn't feel so cheap that it will break. I would totally recommend this tripod for a budgeted consumer needing a tripod for a digital slr. ANSWERNOTFOUND",tripod to let you see how well it works . The tripod does look quite cheap in construction,"(781, 870)",1,0.7,True
B002RWJD7A,electronics,fantastic,quality,good,seal,32f4d19a228781e8553491d661ca3903,1ab37a7811190711ab8bd305d37f60be,Do they come with the manufacturer's seal?,1,0.0,False,724ef969b8b2b2b0a6ccbb059dbc8d81,"I used to rate these as a 4 to 5 star because the sound quality was fantastic for my use, they are super lightweight and nonobtrusive.  The 3-star rating at this point now is ONLY because they are comfortable, lightweight and have great sound quality--when it works.  I own so many pairs of these JBuds as to be ridiculous.  I owned several J2 and every color of the J3 just in the past year.  The last J3 I bought in August I kept as backup in case of failure (I use them for medical transcription, sitting at my desk hardly moving for 10-12 hours daily).  I had a failure of the silver earlier this month only a few months into use; the wires seem to come loose somewhere causing loss of sound in one side. Not even 2 hours of use after opening the brand new black set, they failed. Just like all the others but the lasting time for these silver and black ones has been insanely short, and I'm extremely careful with them. I went back to J2, thinking perhaps there to be a design flaw in the J3.  Nope.  Only 4 hours into use on the first day and one side has already failed.  I'm sick of this.  I've gone through probably a dozen pair of various JLab earbuds now, most within the last year, and the timetable for failure has increased exponentially just in the past few months.  I have given this product more than its fair share of chances.No more JLab products for me. I'm just done.  They used to be amazing and long lasting.  Now you need only look at them the wrong way and they fail.  I'm spending my money elsewhere. ANSWERNOTFOUND",ANSWERNOTFOUND,"(1527, 1541)",1,0.0,False
B0042X9LC4,electronics,available,camera,fine,camera,2414282f980e5131f2d61754995b0972,5e983ff8586ecdf3a10f49e6a836922d,How describe the camera?,2,0.0,False,aab0e37c93d9fe1737a6579381abb918,"Waited for a while for this camera to become available and was worth the wait.  This camera performs like the pros.  Fast accurate and easy to operated.  The film speed and white balance controls are not in easy to adjust location as D300 which slows things down a tad.  So far, low light noise is barely noticeable which is perfect for the work I do.I am getting used to sdhc memory cards and smaller batteries which are not compatible with D700 and D300.Great camera for an awesome price. ANSWERNOTFOUND",D300.Great camera for an awesome price,"(451, 489)",2,1.0,True
B003ELYQGG,electronics,deep,bass,strong,bass,8800d243e72484ba7db8613bd26f2af3,5fb24583fd25b26ba0db3b2e93fbd593,How is the bass?,1,0.5,False,cda6318dac01cbfbfa3edf5a79d7c7e5,Better than Monoprice 8320!  The bass is deeper and cleaner.  The highs and mids are more colorful.  The bass was enhanced by adding the Comply 400 tips and setting the equalizer setting on the iPod from &#34;Off&#34; to &#34;Lounge&#34;. ANSWERNOTFOUND,The bass is deeper and cleaner,"(29, 59)",1,0.5,False
B003LR7ME6,electronics,nice,material,pretty,color,3313c65f26f0d53633784b1e6dd7edcf,7cbad95b27dd78e4d5f34bb7a124a0e4,How is it the color?,2,0.0,False,53f9d9449f9ebb2d582709045cb9ffb2,The outside material is nice and the iPad sits very sturdy on a table surface. I can pound on the iPad till the cows come home and it barely moves.But the stylus loop is too large. And it will stretch even larger over time. After a month my stylus slips out and falls to the ground when I carry the iPad like a book. (and it's a pretty hefty stylus.) Part of the problem is the loop is on the narrow end of the iPad so it slips out easily when carrying at your side. I don't know why they didn't put the loop on the long edge so you could at least cup it with a hand while carrying. The loop needs to be elastic - not leather.I hate to hang this product on such a silly thing as a stylus loop but it's a deal-breaker for me. ANSWERNOTFOUND,ANSWERNOTFOUND,"(725, 739)",2,0.0,False
B005HMKKH4,electronics,large,capacity,enough,storage,bc18b3463ba7948b467f4c18eb4d96d0,2e12dcc3f7413880aaed9950628bd44b,Does this provide enough storage?,1,0.5,False,f1c53535cf0bf60724b6e9ae8a2c53e5,"I give this drive five stars for its size - its physical dimensions - because although I have the same quibbles about it as I do with all other external drives, its size is smaller than other 2.5"" external hard drives I've seen, including the 1.5TB Seagate that I own.In the 2.5"" hard drive world - the drives that can run on just USB power - there are internal drives that you can pair with an external case and there are external drives that come in a case and with software - usually a Graphical User Interface (GUI) to help the layman back things up.  Unlike the 3.5"" hard drive world, capacities are larger earlier in the external devices, but somehow the casing and enclosed bridge (in this case SATA to USB) make the physical size larger than an internal drive with case.  This one is still a little bigger, but really quite small.  It's awesome, frankly.  To have that much capacity in something you can store just about anywhere and you don't even have to mess around with a power cord.What I don't like - and I complain about this with all external hard drives - is the included software that they want you to install to do backups, etc.  As an advanced computer user, I think it's nonsense; even my mother should be able to use the drive without any software.  Of course you don't have to use it.  The thing that annoys me is that the drive - again, like all other externals nowadays - comes with a sleep timer set, in this case at 30 minutes, so I have to install the interface software to turn that off (necessary for my intended application), and then uninstall the software to get it off my system, but all software leaves a trace after its removal.If this is your first USB 3.0 peripheral, be aware that the port on the drive is unlike any USB 2.0 port, and thus will require a different cable if you need one longer than the included ~1m cable.  More industry stupidity, so they can overcharge for the first year or so.  Look for a cheap one on Amazon so you don't have to run out to Best Buy and pay 10x too much.  Interface cables are the one thing I believe in buying as cheap as possible - and thank God for Amazon in that respect.One more note in response to another review:  prices on non-solid state hard drives have been fluctuating a lot recently because of the Thai floods, and prices of electronics on Amazon always fluctuate.  I typically check all prices before buying anything, but still end up buying from Amazon 99% of the time.  I haven't seen Best Buy have a real deal in years.  They make their money off lies that their employees tell you, either because they have been brainwashed in to believing said lies or because of commission.  Do your own price comparison when the time comes to make a purchase.The only thing I don't love about this drive is an industry problem that's not going away any time soon, and I have to just stop complaining about it (later).  I give this a higher than average review because I was actually surprised - and impressed - with the physical size. ANSWERNOTFOUND",ANSWERNOTFOUND,"(3016, 3030)",1,0.0,False
B002JQNXZC,electronics,solid,thing,simple,direction,f33b43f3ebaeae9dde19e37114e26743,95317e34f10212e7875d3772a87efdd4,What is direction?,1,0.0,False,7fe910d4dd1afa7e98f638f8643518fd,"Packaging is classy, and the drive and parts were packed well. The kit came with a clear plastic sheet with adhesive strips on two edges, and although it wasn't mentioned in the documentation, it's clearly used to protect the circuit side of the drive. I applied that, inserted the electronics into the drive's connectors, slide all that into the case, and sealed it with the included screwdriver and tiny screws. The screw holes didn't quite line up, but went in fine.The whole thing feels nice and solid. I copied several megabytes of data to it, it worked perfectly, and seemed speedy. The case is nice and thick. There's a green LED by the USB jack that is on when connected, and flashing when data is being accessed. The pouch that comes with it feels like soft leather, and has stitched edges all the way around, and it's just big enough to fit the case and the USB Y-cord.The manual states that this case is limited to a 500 GB drive, but it also says that HD capacity is subject to change, and one should checkout their website at [...] for most updated HD capacity.I will definitely buy this again. ANSWERNOTFOUND",ANSWERNOTFOUND,"(1108, 1122)",1,0.0,False
B004T9RR6I,electronics,wireless,connection,faulty,unit,3be95ca7f79179e32a31abab502f6d78,0f79f87f26f90768e5d56ca1e5dc28bc,How is the unit?,1,0.0,False,6f9e3cde2e4117d94741c8cf3774329a,"(See bottom for update )I have a wired network at the house. We've tried wireless in the past, but the signal won't penetrate the walls (they are 1 "" thick concrete boards). The last try was a few years back, and we really needed to try again. Every piece of electronics we buy has a network connection. I'm tired of running cables, installing hubs, etc.  Xbox, Wii, TV's, BluRay layers, satellite boxes, printers - the list goes on. And so do the network cables.OK, I did have some install issues and had to contact customer support, so this goes on a bit.  Bottom line, after all was said and done, this thing works FANTASTIC. There is one serious security concern - the router automatically had a wide open guest connection. You can't configure this during setup, but have to do it later. ASAP change this - set a password!  Had I not had my install issue, the install would have taken under 10 minutes. On to the review....I'm typing this review as I install the router: Default setup requires that you already have a wireless connection - that's a pretty silly assumption, since you're buying a wireless router. You don't find this out until you start installation. The instructions have you plug in the router, attach it to the internet (to the back of your cable box, etc.)  - then test for a wireless connection. If it does not find a connection, you have to redo step one, move the router next to your PC, unplug your PC from the network, and plug the router into your PC and the web. OK, so I climbed the ladder, pulled the router down from the shelf I stuck it on, and plugged it into the back of my PC with a 100' cable I had on hand.  Followed the instructions on the rest of the setup screen. It's the typical wizard interface, just follow instructions and press ""Next."" So I kept pressing ""Next."" After about three minutes I received a message - Big and bold - ""Our Customer Support team can help"" - then about 70% smaller - ""Your router was not successfully set up.""  You're then pointed to a website for help and chat. Chat. No phone number. OK, so now I need to unplug the router from the back of my PC, reattach my network cable, and visit the website. If you're like me, the computer is under your desk, pretty buried.  It's a real pain to crawl under there and swap cables. Plus you have to clean up all the stuff that missed your trash can.....OK, I follow the link. It's not a help page. It's the promo page for the product. So I have to find support myself. I find live chat. Have to fill out a short form?!  Took about two minutes to start the chat. Typical BS chat questions, asking me everything I just answered on the form I had to fill out to start the chat! Man is that annoying. Plus they want the serial number. They won't even chat without that information. Obvious from the grammar that I'm chatting with a tech-center in the Far-East. Then they want to know how many computers I have and the OS. So I tell them. Then I'm asked which computer was used to install the router. That's the first pertinent question. There's also the annoying 10-20 second gap between my sending an answer and the reply.Next: Do I use DSL and who is my ISP.  Still no question about the error.  Getting really annoyed. No, I do not use DSL. Business class broadband, five dedicated IP addresses.I'm told to (cut and paste - all replies are cut and paste, including typos):1. Reset the router, press and hold the reset button found underneath the router for 5-10 seconds (until the port lights flash at the same time) to reset the router to its factory defaults.2. Temporarily disable the Firewall or Anti-virus on the computer then Run the software. Make sure that the Ethernet Cable from the modem is connected to the Internet port of the router.OK - no reset button on the bottom of the router. Follow her instructions, but I point out that I don't have a wireless connection on my PC.  I'm told I don't need one.Reset router, disable firewall and antivirus.  Install fails. ""This computer does not appear to have wireless capability""I inform the tech. The reply? ""If this computer is not wireless then it needs to be wired to the router.""  I told her this before we started.  I feel like throwing something. Like the router.I get a reply: ""We can't proceed with the installation if the router is not yet connected to your modem and this computer is not wired to one of its nummbered ports.""My reply: Are you saying I have to have the router connected to the modem and my computer to the router? The router is over 100 feet away from my computer.Answer: ""The router needs to be plugged to your modem to work.""My reply: In other words, yes. So I need to either move a computer, move the modem, or run 100 feet of cable, right?Long delay - two minutes and counting.....three minutesAnswer: ""Yes""In other words, there was no reason to deactivate the Antivirus and Firewall. And the chat was a complete waste of time. They never asked about the error, just followed a preset script/decision tree, and wasted my time.So no wireless on your PC? You need to connect your PC to the router and the router to the web, you may have some rearranging to do. Fortunately I had that extra cat 5, 100' cable. Why require wireless already be in place? This is idiotic. Bottom line: The Reset on the router was all that was needed. Install now worked.User name and password entered, updated detected and installed. Update took four minutes. Router is installed. Now to try it out! Get rid of that 100' cable, connect my PC to the network again.Well, not so fast. It appears that my PC needs a wireless card to connect directly to the router. It's setup, it's on my network - and I need to use a wireless connection to configure it? Come on!!! Look, not every PC in an office or house is going to be wireless. My configuration/final goal - replace my hubs with wireless hubs, keeping the wired connections to the computers and devices (printers, BluRay players, TV's, etc.) The only wireless devices will be Kindles and a couple of laptops.  So I have to use a wireless device to configure the router. Pathetic.Hmmm. What to do.  Open up my DroidX, download the Cisco Connect Express App, and try that.  While that was going on, I ran the WiFi analyzer app and checked the signal strength throughout the house. Wow! It's strong everywhere. Back of the house, basement, outside. But - Woah! There are two network connections available from the router - a secured connection, and a wide-open guest connection! Gotta turn that off - but I can't connect to the router. Let's try that Droid app. I turned off WiFi to save the battery... Run the app. It requires WiFi (duh) but it can't turn it on for you. So exit the app, turn on WiFi. Try and find the app. It's not under Cisco. It's not under Router. It's called simply ""Express"" - no common sense with these people! So I run the app.""Router not found.""  My kindle finds it. The DroidX finds it. The Cisco app on the DroidX can't find it. Appears that you need to manually connect to the network, then run the app. Sheesh. So I check the connections. Hey, I AM connected to the guest connection. Let's switch to the secure connection. Man, time to pay for that 25 character long, upper/lower/numeric combination I set for a password.... Connected to the secure connection. Run the Cisco app again. It asks for the admin password. Enter password. Connected. So the error message was misleading. It should have stated that a secure connection was required.Once the app runs we see:Four options: Guest Access - Wi-Fi settings - Devices - Router ManagementChange the guest settings: Require a password, set max guests. Can't set lower than 4, so I make it 4.WiFi settings: Only allows you to change name and password.Devices:Display connected devices - a list of connected devicesManually add a device - displays the router info - Name, password, securityUse WiFi protected setup - tells you how to use the protected setup button found on some devicesRouter management:Renew IP address - renews IP, asks again when you press the optionReboot - Reboots, asks again when you press the optionFirmware update - Checks for update.Router details - All router info (model #, serial #, IP address, etc.)Hardware: runs a little hot, no way of wall mounting, looks cool and sleek.Included: Cat 5 cable, 6' - Power adapter, router, install CD.Update 4-27-12: Added aTRENDnet 300 Mbps Wireless N 4-Port Media Bridge TEW-640MB (Piano Black)to my network. This bridge has the WPS button, as does the Linksys router. Connecting the two was darn right simple. I pressed the WPS button on the bridge, and used my Droid App to access the EA4500 - pressed the WPS button on the screen. A minute later, I had a secure connection.  Attached two PC's and two printers. Checked the app again - saw all the devices connected.  At first I did not like the idea of using a wireless device to control the EA4500. But, wow, is this handy! I'm crawling around under the desk, Droid in hand, controlling the EA4500, linking to the bridge.  Did the same thing with a webcam.  Love the wireless app!  Just under a month later I returned the Trendnet Media Bridge. Kept dropping the connection, slowinf down - a real pain - and it was located within sight of the router.  Picked up a Netgear bridge instead - works flawlessly.  I'm bandwidth - so I also picked up a Netgear N900 USB wireless adapter.  I constantly get 450 mbps - this is in addition to the connection through the bridge.  I have two simultaneous connections, both wireless. Hitting 550 mbps total.Another update: I had to reset the router. The software that you installed to setup the router will NOT run. You get an error that you reset the router, and that you need to install the software again. WHAT? What if you can't find the CD?  I have never heard of anything this stupid. That cost it a star. ANSWERNOTFOUND",ANSWERNOTFOUND,"(9875, 9889)",1,0.0,False
