item_id,domain,nn_mod,nn_asp,query_mod,query_asp,q_review_id,q_reviews_id,question,question_subj_level,ques_subj_score,is_ques_subjective,review_id,review,human_ans_spans,human_ans_indices,answer_subj_level,ans_subj_score,is_ans_subjective
zgQHtqX0gqMw1nlBZl2VnQ,restaurants,change,menu,perfect,meal,7ea867db1cf14ce95400bc5c2cb61b1c,a061e46ccd933244c1b46d25efba61e1,How is the meal?,2,0.0,False,6KecDXsxAxx8z5woxPsqlA,"My boyfriend and I watched a documentary series on Netflix and it featured Chef David Chang. We really enjoyed it and was very excited to learn that he had a location here in Toronto. The website let's you book a reservation online, though it doesn't guarantee private seating as they have communal tables and a long counter that wraps around half the restaurant with bar stools. It has a cozy romantic type of atmosphere with dimmed lights. If you sit at the counter along the kitchen, you get to watch the chefs cook and plate some of the dishes. They're efficient and very clean. The servers have always been very polite but not really social when connecting with guests. At times it is confusing to determine who the hostess is as they seem to always be in regular casual clothing (i.e. jeans and shirt). They're quite a popular spot but don't really have a designated waiting area. The building houses the noodle bar on ground floor, the Milk Bar on the second, and they also have a nicer higher end restaurant upstairs which has elevator access.Okay so I didn't really intend to go into so much detail with my thoughts on the actual restaurant. Now, more importantly, THE FOOD! I've been here a couple times now and each visit I was very impressed. Not only is the plating nice but the food on said plate is even better! On my visit a few weeks ago, the menu has changed slightly offering different types of Ramen dishes. I ended up getting their pumpkin Ramen, and I have to be honest, I never really ate or drank anything pumpkin (because I'm not basic haha) and don't really have much of an opinion on it. I was pleasantly surprised at how much I really enjoyed it! It had coconut milk in the broth so it was nice and creamy. It had a delicate flavour, not overpowering. I wasn't a big fan of the hard chunks of pumpkin that was in it but of course it's only because I never really ate it. It was a very interesting twist on Ramen so I liked the variety. We also had the braised beef baos and oh man are they soft and fluffy. The meat just falls apart with every bite and is deliciously coated in a light sauce. The okonomiyaki is really delicious as well. It's all delicious! Will definitely try to come here when I'm in the downtown area. Happy slurping! ANSWERNOTFOUND",ANSWERNOTFOUND,"(2266, 2280)",2,0.0,False
N93EYZy9R0sdlEvubu94ig,restaurants,great,value,great,deal,5b4780c8c717fac4e92aa3ac6043b4f8,1852f10cf9ef2cba30670c87835f8a57,How is the deal?,1,0.0,False,mXkJ5Ce4bNE6NiLNm6VYZg,"Tasty tasty fusion food at great value! Banh Mi Boys is reasonable fare because it's right beside Chinatown, where you can get legit banh mi's for a tooney, so they really can't overcharge. Their flavouring is so good, even as I write this I am salivating! To share, definitely get the highly recommended kimchi fries. Attempt this alone if you're starving. The jicama papaya salad is nice if you need a crunchy cleanser. I recommend all the BMs except for the squid  (strange taste) and pulled pork (meh average). For those with little bellies already half filled with kimchi fries, I recommend a braised beef cheek bao. I've never been here in the winter, but it gets hot diggity in the shop while you're waiting for your order along the kitchen. My heart goes out to the line cooks who have to brave every noon hour with fashion/design clientele all lined up staring at you with their sweaty hungry cut-eyes. Come for an off hour treat and skip lunch/dinner/midnight snack. The flavours will have you itching for more! ANSWERNOTFOUND",ANSWERNOTFOUND,"(1022, 1036)",1,0.0,False
N93EYZy9R0sdlEvubu94ig,restaurants,minimal,seat,quick,snack,d0f0eb4a83770e3e41cca92c817d5a4e,3094b355b61560f9660bb95e260f4d36,What do you think about snack?,1,0.0,False,xfT9a-Epk4ZyBZT6mk48Bw,"It is a great place to grab a quick lunch.  We got the kabli beef banh mi and the braised beef steamed Bao.  We chose the medium spicy (which is a line of sriracha sauce). The next level was jalapeno peppers and the most spicest is the cabanara peppers.  The seating is minimal so I can imagine this place being packed on the week days for lunch.  In total, there are probably 15 seats?As for the kalbi beef, the texture is soft and that is a plus.  The bread was toasted just right.  Steamed Bao was good as well.  The steamed Bao is worth trying because the Bao is a different type of bread.  To choose between kalbi or braised beef, I am leaning towards kalbi.   For a filling meal though, the regular banh mi is suggested.Over all, good place and I will come back again if I am in the area. ANSWERNOTFOUND",which is a line of sriracha sauce,"(136, 169)",1,0.0,False
aLcFhMe6DDJ430zelCpd2A,restaurants,relaxed,atmosphere,dark,light,25b082f5da616ebdc186f2265891362e,957a80c299226bea0621f3a7fa53cf59,How are the lights?,2,0.0,False,_yh4Jpv87p0-vJZlRfOy6g,"I ate a late lunch here. The Pad Thai was excellent. It was fresh, tofu was firm and veggies crisp. Atmosphere was relaxed and service good. Nice open cd pace with outdoor seating. ANSWERNOTFOUND",ANSWERNOTFOUND,"(181, 195)",2,0.0,False
41o1FUbCYKJv2djtnlkzlg,restaurants,unique,dish,full,dish,3a255526f6514ca5b1cadbb5603e0835,92d4551a5c9da891c66371a4f7d71996,What about dish ?,1,0.0,False,vPsq8PYd8Ehw1vAPHZZkvA,"3.5 stars - a good chance to try / share lot's of different tapas style dishes with friends. I was lucky to score a patio seat out front but I arrived early at 4pm. Inside is crazy crowded. It's small and mostly standing room. I would have probably rated less if I was stuck inside with the standing crowd. Wine, cocktails and 4 beers on the drink list. Something for everyone but largely the basics in each category. I would not come for drinks alone. The food is worth the trip - some really interesting and unique dishes to try. A quick run down:- Gooseneck barnacles. Waiter spent about 5 minutes explaining how to eat these little guys. Look out, they shoot juice everywhere. My eyes, hair, shirt and jacket. WTF, ultimately not worth the trouble in my opinion but a load of fun for the table. Tastes like a combo of shrimp/lobster. - Foie Gras toast. I'm not the biggest foie gras fan but this dish was excellent - the best of the night. A cherry vinageur spread on the toast made it taste a little like Peanut butter and jam toast. - Scallops in Uni sauce. What is not to like here. Fresh scallops with a hint of Uni. They give you bread on the side to soak up the Uni sauce :) - Razor Clams - I'm not a big clam fan so not going to rate but my friend liked it. $26 feels high for this small item... But what do I know? - Chorizo. Nice flavor, cut in thicker than average pieces. Worth trying.- Kitchen Bread. Two pieces of crusty bread with Mayo, roasted red pepper and anchovies. Good combo but definitely too much mayo. We used our knives to remove half the mayo at least. Come willing to experiment. Have fun, try lots of different things. Service was good. I will return to try more of the menu. BK ANSWERNOTFOUND",some really interesting and unique dishes,"(482, 523)",1,0.75,True
kOFDVcnj-8fd3doIpCQ06A,restaurants,good,main course,good,table,1be49a8bf9f4a2512bccea410740bdb4,60b1002102aceba1392cbbab06ae6a83,How did you like the table?,1,0.0,False,m_I8bEcmZrpKYefvoWi6ow,"it was birthday night around Jan 7 2010 , the four of us headed in , and in the maitre d went to Asa alternative school of the arts with my daughter.  He even remembered it was her birthday for some reason and brought us 4 flutes of champagne on the house!.  The appetizers, main course were very good but the three desserts were outstanding.  For a Thursday night it was busy and the service was incredible.  although see #1  lol........washrooms are a hoot!  great place. ANSWERNOTFOUND",For a Thursday night it was busy and the service was incredible,"(344, 407)",1,0.6,True
fN_I3jP7RD2llubTvhXtKQ,restaurants,good,fork,fresh,juice,436c2ce3d1ffd63472c3f2fe0908d48c,111fe5e582cc9a59a90336ad5b04c3b3,Where can I get fresh juice at a good price?,3,0.55,True,lCqWxrdQlKgdCMC-X8YjSg,"We like Good Fork because it meets everyone's needs in our group ... celiac, vegetarian and paleo eaters.  It's a bit hipster and weekends they don't take reservations, which is a pain, so recommend going early.  Lots of choices on the menu.  The red velvet pancakes are delish, but so are the savoury dishes.   And the mimosas are nice.  Affordable for Bloor West Village and the staff are pleasant.  You also don't get rushed out, like some places. ANSWERNOTFOUND",Lots of choices on the menu,"(213, 240)",3,0.0,False
_eJ2ETotJBzZBQS15fD-8A,restaurants,wrong,order,big,breakfast,1f7ba298f9838a64a0cf8a737cd0e0c8,9e57a70f71e9034fff87e9a81d4ff932,How much breakfast is great?,1,0.475,False,i5Tz22e_dzSxzxyYy1BslA,"We had to put our order in twice because the kitchen lost the first order. After a long long while our food arrived and they actually got some of the order wrong. We got our bill and noticed they did not discount anything for our inconvenience so one of us asked the waiter (in private) if he could do something about this. He kindly did so and we thought that was that. We did not request to speak to the Manger (Mike) but he came to our table ...not to apologize or take responsibility but to question us. He was rude, condescending and unprofessional. I thought it was important for people to know that the behaviour of this inconsiderate individual made the 10 year old in our party cry. Thank you so much for ruining a little girl's day. ANSWERNOTFOUND",ANSWERNOTFOUND,"(743, 757)",1,0.0,False
ZxrWn3v1ZVX9SC_ObbfpHQ,restaurants,best,salad,spot on,service,712bf4c2a2cebf5b337aa8502b7d7b35,6386301bb5d81715ca29c65bade49574,How are service?,1,0.0,False,VYAhfaIe2LpwZfja5hgPpg,"Had a wonderful time on my birthday in July 2016. On my way back from Eriau, ON where we AirBNB'ed we stopped in for a great meal. Chef Lynn Crawford was plating and she was very approachable. She was very interested in who we were and asked for my name. 30 mins after wrapping up my meal she said by Stefan. Ok let's get down to foof. The salad we had is probably the best salad I ever had, simple as that. Cocktails were well prepared. Ambience was great, nice buzz, cozy but you can laugh loud if you want. The wait staff is top notch and converse easily with you. I would suggest anyone try it. They are very accomodating to food allergies. As my fellow diner had dairy allergy she said she could tough it out the waiter said We don't do it like that here. We do it right.  She had no pains whatosever and adjusted the whole five course meal to what she could have. Well done Ruby. P.S. The name of the restaurant is based on a sign they found and just put it on the wall. lol ANSWERNOTFOUND",Ambience was great,"(438, 456)",1,0.75,True
JMiaNitMzMbJm6Kh0RbT5A,restaurants,good,entree,very,staff,43782f05c50a0a687a340a29d7c7efc9,b6151a310e860662162f0a57fb33c31a,Where can I complain about the staff?,2,0.0,False,eoZNrimedyQHwVjD5leYWA,"Amazing view! Very classy and stylish. I enjoyed the food. Mushroom soup was my appetizer and it was yummy. My entree was duck meat, which was very good. Great service as well. ANSWERNOTFOUND",Great service as well,"(154, 175)",2,0.75,True
Yl2TN9c23ZGLUBSD9ks5Uw,restaurants,flawless,service,extensive,wine list,774fda0c7d7c514685ab1990130ff3ea,5542641ff1a72a256c6f89913c0fd171,Does the wine list is long enough?,1,0.45,False,ZyD6VjdigEhm0Sx9-HEarQ,"Byblos is one of those restaurants you're always reading about but somehow you just never get around to visiting. But given that we had theater tickets one Friday night, the time was finally right to sample Byblos' much-ballyhooed wares.We arrived at around 6:15 and we promptly shown to our reserved table near the front. Our very helpful waitress appeared shortly after and we began the slow process of figuring out just what to eat. We ultimately chose six items:Duck Kibbeh (dried fig + date molasses + tahini): This was easily the highlight of the entire meal. I've eaten plenty of kibbeh over my lifetime but this is unquestionably the tastiest version of this venerable dish I've ever had. Everything was perfect, from the delectable spices to the unctuous, melt-in-your-mouth meat to the note-perfect sauce. Just astounding.Spanish Octopus (fingerling potato + biber chili vinaigrette + preserved lemon): Although the octopus was cooked about as well as I've ever had it - the octopus at Bar Isabel, for example, was far chewier - there was nothing about this dish that really stood out. Perhaps it's because it came on the heels of the sublime Duck Kibbeh, but there was nothing here that really blew me away in terms of flavor - although the presentation was quite nice.Sujuk Pide (turkish paste + persian feta + za'atar): I'm a big fan of sujuk (a spicy Middle Eastern sausage), so I was especially excited about this one. It's very good. All the components work extremely well together and the enveloping crust is baked perfectly. I suppose my one complaint is the sujuk itself, which, in addition to not tasting like any sujuk I've ever had, is completely lacking in the heat I've come to associate with the sausage.Mejadra (lentil + hung yogurt + fried shallot): Again, this is something I've been eating my entire life and I have to say, unfortunately, that this dish just didn't measure up. Despite the aforementioned dollop of yogurt, the rice is just dry as heck. It's been cooked in a skillet, which allows the side and bottom rice to get crispy - an idea which sounds great in theory but doesn't really work here. Far more problematic is the fried shallot on top. Traditionally, the shallots (or onions) are taken beyond the point of caramelization, which lends the dish a rich flavor that's unfortunately completely absent here. This was definitely the biggest disappointment for me.Seared Cauliflower (duck fat + tahini sauce + sesame + coriander): This is a very tasty side that's almost workmanlike in its execution. It's well done but it's nothing special, sadly.Turkish Manti Dumplings (smokey eggplant + yogurt sauce + molasses): This incredibly rich dish admittedly goes well with the Mejadra, as it cuts that dryness I mentioned. But it might be just a little too rich; between the heavy yogurt sauce and the sweet molasses, it's impossible to taste the smokey eggplant supposedly contained within the dumplings.All in all, I quite enjoyed my meal at Byblos. The ambiance is inviting, the service is flawless, and the food is, for the most part, quite above average. And I'd sure as heck go back just to eat that Duck Kibbeh again. ANSWERNOTFOUND",ANSWERNOTFOUND,"(3161, 3175)",1,0.0,False
bsFZnc2mYyGy5cFf5EWTWg,restaurants,decent,service,variety,food,c112a23b57f8323f05f3052b5a109e61,693e5e5568b1d97cf9bb2a8f3a73ae01,How is the food?,5,0.0,False,yy47BSKa-u526Z5c_Y_q1w,"Went for AYCE lunch and was not disappointed. Menu is fairly large and at $14 is definitely good value. Place is always clean and the service was pretty decent for a busy lunch period. One of the regular places I frequent for AYCE sushi, the only drawback is that the portions are rarely the same sometimes there will be too little and sometimes there will be too much. ANSWERNOTFOUND",ANSWERNOTFOUND,"(370, 384)",5,0.0,False
DE89UdHFMCN6DtYWZuer5A,restaurants,good,soup,delicious,soup,056d6336329b5977fdd78d182ed92ad9,5a396bd17223b1e5bde65c55c7d250e7,How is the soup?,1,0.0,False,eNz6MyhymF3P4mZThd5_mw,"Go to Sansotei! I think the noodles there are better anyways. Came here really early one day, it was not busy at all and there were no lines. Apparently they have this policy that if your whole party is not here they can't seat you. I totally understand policies and I am all for them, but I also think that if you are in the service industry there needs to be some sort of flexibility and situation-based decisions. I know other restaurants have policies such as they cannot seat you until at least half of your party is here especially for parties of 6+. Or they may choose to enforce only during busy times such as night time and weekends. But to not seat me when the restaurant is obviously not full and not going to be any time soon and I'm only a party of two is I think a bit ridiculous. Not to mention they didn't have any seats for me to sit by the door and I need to wait standing there staring at all these empty seats when my hubs is parking and will be arriving momentarily. Seriously?!?I almost feel like they want to increase profits at the expense of service and experience of the customers. The noodles were okay. I ordered the miso ramen, the soup was good, the noodles were okay, but the bamboo shoots tasted funny, not sure how they were processed, but I didn't eat them. The meat was good not too fatty. The biggest difference is that the noodles doesn't even come with an egg, which Sansotei has. I like the egg, I often have to order it if it doesn't come with one. I didn't feel good about this experience. They also brought our bill before we even asked for it, they wanted us to leave right after we finished our food even though no one was waiting for our table. This experience definitely left a sour taste in my mouth. If I want to go downtow for ramen, I would go to Sansotei. Their ramen and service is better. ANSWERNOTFOUND",ANSWERNOTFOUND,"(1842, 1856)",1,0.0,False
aLcFhMe6DDJ430zelCpd2A,restaurants,love,music,a,music,7506c5f828920adcde1ee900b8401b9c,374817dff991365b3e3eab4f81a81f2f,How is the quality of music?,1,0.0,False,i7XI2aaTVR_4AQTnPRqvtQ,"Its frustrating to have to wait so long for a table, however the food is well worth it. Love the music and atmosphere. ANSWERNOTFOUND",ANSWERNOTFOUND,"(119, 133)",1,0.0,False
aLcFhMe6DDJ430zelCpd2A,restaurants,much well,food,better,menu,1794902f7361b02edb361bfee325dbf3,3aa448be82dc14b6094631012f7707d3,How is the menu?,2,0.0,False,RTdpFd-Q0Z_M54GZxP96bA,"Have come here several times over the years, but the food is not the same anymore now that Chef Nuit is not there, and now that Chef Nuit and Jeff do not have a stake in the restaurant anymore! Further, not taking reservations anymore makes for very long waits! We find that they cannot accommodate large groups very well-- at our last visit, the hostess was quite rude in refusing to seat us, despite the fact that 6 people out of our 8 person party were present. Which is, of course her call, as it is their policy to not seat parties unless the full party is there; however she was very rude and combative about this, considering that we had been waiting an hour for a table. We informed her that the 2 remaining people in our party would be arriving very shortly. The table had already been set for 8 and could easily accommodate that many.  She chose to remove 2 place settings and very rudely told us that we could eat as 6, and that when the remaining 2 people got there, they would have to sit separately. Or that we could wait another hour for all 8 of us to eat together. We chose to leave instead, and we will not be going back. The fact is that when it comes to Thai in Toronto, Khao San is a has-been. Currently, SukhoThai is much better, and so is Pai (Pai is right down the street, and we have found the food there is what Khao San used to be). They also have a nice little waiting area in which you can sit and have drinks while waiting for a table or for your friends to arrive, instead of waiting out on the street in the rain or snow! ANSWERNOTFOUND",ANSWERNOTFOUND,"(1554, 1568)",2,0.0,False
73_UT7fZ7mzXcguX8-oSuQ,restaurants,bad,service,poor,service,f11058361bf1dd28e61a4298c8015616,2da9f9adc636829c14ffc36ea875d87b,What is the quality of the service?,2,0.0,False,m9La-8dBHJReSHgR8SGSlA,Great atmosphere and awesome beers. Can never go wrong with a beautiful view of the lake either. Service seems to be worse each time I visit. But the amazing food and beers keep me coming back for more. Awesome before a blue Jays game. But can be very busy also so com ANSWERNOTFOUND,Service seems to be worse each time I visit,"(97, 140)",2,0.6,True
Yl2TN9c23ZGLUBSD9ks5Uw,restaurants,crispy,duck,point,service,31fff6fefbfc741cac4aea3138c15ea3,807f22da02dc527ea861561ec912f2ed,How good is the service?,2,0.6000000000000001,True,_W6wDP7UddACfhmVaAucbQ,"Came here for my birthday dinner because i loved it that much from the first time here. I came here with four other friends which is good as we were able to try and share a lot of the items on the menu.We ordered 3 small plates, a salad, 3 large plates and 2 rice from the menu (for 5 of us). SMALL PLATES  - lamb ribs, duck kibbeh and the crispy eggplant.  The lamb ribs were so good, crunchy outside but the meat were not dry at all ! SALAD- Guernsey girl cheese.  Watermelon and cheese might sound like a weird combination but it was actually surprisingly good.LARGE PLATES - Turkish manti dumplings, B.C mussels and Spanish octopus. Rice -  Persian style fried rice and sweet jeweled. Both rice were tasty especially the persian style fried rice.  the taste was unique with a hint of indian style to it. DESSERT  - we pretty much ordered everything on the dessert menu.  the most memorable dessert was the Yogurt Mousse (pistachio dessert).  Also got a dessert with happy birthday on the plate as it was my birthday.The service was only ok.  The food came out really slow, our dinner lasted 2.5 hrs!! The server did not really pay any attention to our table.  My water was infrequently filled throughout the night.  Overall, this is a restaurant that i would recommend. Definitely will return! ANSWERNOTFOUND",The service was only ok,"(1020, 1043)",2,0.75,True
Yl2TN9c23ZGLUBSD9ks5Uw,restaurants,memorable,food,variety,dish,b9522be07c99d47f3a631d32c345a57c,297dd1af40f10fd163086325ffe95fdf,Why do I have a dish variety?,1,0.0,False,Do8eWd7j3v8D1c36iuQHMg,"I went with my friend on good Friday... It wasn't busy, according to their usual friday nights but I was happy to have gone there for the first time without any hassles of the busy crowd. My friend and I ordered:- Organic house labneh - lamb ribs- turkish manta dumplings - sweet jewelled basmati riceI loved it all! Although, the dumplings were a little disappointing, as I didn't taste anything eggplant... and if I were blind folded eating the dumplings, I could've mistakenly thought they were perogies. Other than that, I really loved the rice, labneh and ribs. Well done! Our drinks were fantastic. We had the goulab plus something similar to amaretto sour (can't remember the name). When ordering the goulab, drink it asap as it isn't ideal to stretch it out during a conversation. After all, I went with my girlfriend and spent a long time talking.  Our server Mary was super fantastic! She really takes care of you and can happily assist you with the menu. The overall service, food and ambience was very memorable and I excited to take my hubby there soon! ANSWERNOTFOUND",ANSWERNOTFOUND,"(1067, 1081)",1,0.0,False
RtUvSWO_UZ8V3Wpj0n077w,restaurants,beautiful,plate,intimate,dinner,38a5a400df29f90d479617dc30abe13d,13bc1478018467b0dfea4389efc88339,How would you describe the atmosphere of the dinner?,5,0.0,False,705EJgkL1aXNqzfsJKQ3IA,Favourite sushi place in the city. You can watch the sushi chefs treat the sushi with such respect and care. The whole experience was perfect. The plates tasted amazing and were absolutely beautiful. ANSWERNOTFOUND,The whole experience was perfect,"(109, 141)",5,0.7,True
JrB6On8q8f1_ICQSCLg47w,restaurants,soggy,fry,cold,fry,b3a611d91280651eec8329b3fd948662,d9e7f539f5780c8810978081f0e71db3,How is the fry?,1,0.0,False,COYU-RVcOq7yQMBN36vwlw,"These burgers were really tasty, not from frozen patties, fresh toppings, fresh bun, fresh cut fries. I won't whine about the stupid detail another reviewer was whining about where they put an extra scoop of fries in your bag, I thought it was generous and fun, I mean what's the big deal? Take your burger and cup of fries out of the bag, eat some fries from the cup, and tilt the bag and pour the rest into the cup.. or don't eat the bag fries... what is this special  way so they don't spill out are you whining about Mike b?? how complex can that be? how is that obnoxious? I think what's obnoxious is the fact you complained about such a pointless detail.I had the bacon cheese burger and I really loved it. This is a 50's style burger joint with fresh food, their burgers are nothing like a whopper, as this is fresh unfrozen patty and a whopper is a factory processed burger with fillers, preservatives and is frozen, and  has likely been for months before they make it for you. If you are expecting some snooty high end gourmet burger experience then don't go, if you want a fresh tasty burger,  then this is a good place for one. I mean they make burgers and fries and hot dogs, what are you expecting the place to be?  I think some people tend to expect too much from these places. Oh and a word of advice, if you want to keep your fries crispy when taking out, take the napkins out of the bag and don't close it, keep it open, if you don;t, the fries will be soggy by the time you take them out of the bag. I think the guy complaining about soggy fries below is not eating in the shop, he's doing take out and likely steaming his fries by closing the bag. I'll definitely go back. ANSWERNOTFOUND","fries crispy when taking out take the napkins out of the bag and do n't close it , keep it open , if you don;t","(1342, 1450)",1,0.5,False
SjgeuBlgKER9yegpoxT99w,restaurants,amazing,environment,best,atmosphere,abd866d2e5301ee2d58d155b03dc8396,85ff5effe2ecb6533ffd957fd4c8ec92,How is the atmosphere?,1,0.0,False,3RZlHk4kzxeYVpzCylGq9Q,"Always a good to time at Nome! Great food, great oysters ( much better then before) alway live at nights and weekends! Do expect a line and a bit of a wait if its on oyster night! We go here just to drink most the times, the environment is amazing and the staff are super friendly! Highly recommend this spot! ANSWERNOTFOUND",ANSWERNOTFOUND,"(310, 324)",1,0.0,False
4m_hApwQ054v3ue_OxFmGw,restaurants,small,plate,perfect,amount of,3a55d39eba9154bcc5a7060b970c4f56,4e7c97b27f34abc01a97c0deea422499,Why do I have an amount of perfect?,5,1.0,True,ocE03ss1itE5gXre0jIwdA,"We have been to many tapas bars, but this gem had everything we could have hoped for!  Our server was wonderful throughout the meal and made fantastic suggestions! We began with a bottle of Tempranillo ( our server put it in a decanter to aerate it) and ordered accompaniments of stuffed dates with manchego, a dish with oxtail, a fragrant rosemary cheese. After the wine, my husband asked about beer selections (the wine was so delicious that I stayed with it) and we ordered another small plate. We normally do dessert, but we did this time and even did after dinner drinks! I got the hot buttered toddy while my husband ordered the cafe grappa-- amazing! The desserts were incredible! If you're considering going, stop considering and make the reservation! The ambiance was lovely and romantic. You will have a lovely time! ANSWERNOTFOUND",ANSWERNOTFOUND,"(827, 841)",5,0.0,False
r_BrIgzYcwo1NAuG9dLbpg,restaurants,good,combo,perfect,sauce,217d95e2a95aed4087b53a47e1e5a2ae,eaef9d5944c52153e9bd79a1bd9ef818,How about the quality of the sauce?,1,0.0,False,Mfvg860k2QZaWLQ9WWfgRQ,"Best Thai food in Toronto!I grew up in Thailand, therefore I am always looking for some good authentic food in Canada and this is it. It is special because they serve Northern style Thai food and the interior of this place was spot on. There is Thai writing on the walls and the bathroom signs, the classic Thai blue tarps, metal stools, Thai flags etc. And all this makes me feel like I'm back at home. I went on a weekday afternoon in March and there was no wait and we were able to get a table for 5 easily.I ordered my favourite dish, Khao Soy (which is noodles in yellow curry soup and chicken) and it was absolutely delicious. It comes with several toppings which was great because I could add more spice to it. I also got the Thai Iced Tea which is milky, sweet and ice cold. It was a good combo with the hot, spicy and sweet and cold. I also got a taste of all my friends' dishes such as the Pad kra pao (minced beef with basil), the satay sticks and the pad thai which were all equally as delicious. To top it off, they sell authentic Thai beers like Chang and Singha! Pai in thai means go, so I definitely recommend you go and try it out. ANSWERNOTFOUND",ANSWERNOTFOUND,"(1149, 1163)",1,0.0,False
k6zmSLmYAquCpJGKNnTgSQ,restaurants,busy,line,small,venue,0add67b095cb1dea0b2775dd7240360a,e6ca85963a7cad5016c9421c9605eb30,What do you think about the venue?,1,0.0,False,dUwPehke--iDdkRRXr-e7Q,"I was actually underwhelmed with this place given all the positive reviews. We ordered the burger and the fried chicken. The chicken we thought was a bit dry. The burger was quite good and juicy though. The fries were nothing special. The place was really busy when we went on a friday night, but the line up wasn't too long and we actually got a seat! service was good as well. ANSWERNOTFOUND",ANSWERNOTFOUND,"(379, 393)",1,0.0,False
XYIPXJ9parr9FtvvcGI1SA,restaurants,new,place,lack in,flavour,464590ff929a5bc7cce29e0a2b2d2698,64d8d9b429e61db7d9c22a05d90ac504,How is the flavour?,1,0.0,False,4CyRBGDljXlHCeGvY8ygWA,"Although the place is small and crowded, we enjoyed the taste of the noodle and the broth a lot. Do expect a wait as it is a new and popular place. Check out our instagram (@excited2eat) for more food photos around Toronto and the world ! ANSWERNOTFOUND",ANSWERNOTFOUND,"(239, 253)",1,0.0,False
aLcFhMe6DDJ430zelCpd2A,restaurants,not great,place,small,dinner,461e1b41f10271f95f84835b0df7b2fa,948d50e1776a780f0e35708a8bc4153a,Would you rate this place for a good dinner?,5,0.6000000000000001,True,0XpWQcoDPdvVJKNUUIrBUw,Dropped in for lunch and while it was very busy the wait for a table for two was not bad at all. The prices were a bit higher than I was hoping for on a lunch menu but I guess typical for a place downtown Toronto. I ordered their curry of the day with chicken which came with the average amount of spice and it was delicious! The food left me feeling satisfied - not too full. Our waiter was super cool and chill though. Perhaps my only qualm was the Akon album they had on repeat and how loud they played the music. Not a great place to have deep conversation while you eat! ANSWERNOTFOUND,ANSWERNOTFOUND,"(576, 590)",5,0.0,False
rl137V_5Hx0cJAV4beVdhA,restaurants,better,tacos,good,kick,f8918b187a509494bd1cc07c360d822e,a85035132a7d96e17a20cecc41831db9,How was the kick?,1,0.0,False,N6k5hrl42C3uXAqHiK1gVQ,A friend recommended this place and we were not disappointed.  As good or better than Wilburs with great service and amazing tacos.  Best in TO ANSWERNOTFOUND,service and amazing,"(105, 124)",1,0.9,True
7oEKIG7d1ttPRejppZ3WIA,restaurants,delicious,egg,perfectly,egg,3e2ebbe2d3e62d82196b971b3c3f3557,b3bed62446e0c5bc71cd28af112e6b1a,How did you like the egg?,1,0.0,False,Weyc7qawvLhC3aGJvwCidA,Amazing brunch! Had the eggs benny and they were delicious. Came with side potatoes and salad. ANSWERNOTFOUND,Had the eggs benny and they were delicious,"(16, 58)",1,1.0,True
SW6ZQk22G1_CV81_gfnvNQ,restaurants,blast,music,great,special,f0ebe12d6ae9f554f10d1ee42573c7e5,f321fff49fafc2a36646e5ed72f3e429,How is the special?,2,0.5714285714285714,True,MIlPJDRXRw1gE7d0YKcwLQ,"My 25 year old daughter picked the restaurant to go to for her birthday. I think the target market is a younger crowd with a lot of long cafeteria style seating, blasting music and loud acoustics so you have to shout to be heard. That being said the food is delicious, reasonably priced and service was great. ANSWERNOTFOUND",ANSWERNOTFOUND,"(310, 324)",3,0.0,False
E9b73ETPw0VYUJ2_YSJJdQ,restaurants,like,pasta,refreshing,salad,7e529693138c04bbee1889aeb033ab21,d38b7bcc5ccb79d528ae49cec2c490b5,What about salad ?,5,0.0,False,XqHIJX7xJHXpognJN8nF2A,I travelled here but it's 24 hours. They've got a create your own pasta choice which I go ham with. I personally like the pasta that I make and the taste of the sauce and how they put it together and the portion they serve. They also have cocktails and wine. I stay at the Marriott and find this place convenient and 24 hours on Uber eats for good quality food over other half ass restaurants. Idk why this restaurant only has 2.5 stars honestly. ANSWERNOTFOUND,ANSWERNOTFOUND,"(447, 461)",5,0.0,False
