item_id,domain,nn_mod,nn_asp,query_mod,query_asp,q_review_id,q_reviews_id,question,question_subj_level,ques_subj_score,is_ques_subjective,review_id,review,human_ans_spans,human_ans_indices,answer_subj_level,ans_subj_score,is_ans_subjective
B001OCBT3U,grocery,excellent,bar,big,bar,fafbcaba270e126ec3b3f5dc553b1b30,10ab41a52441d55ccbf092fb91982882,How is the chocolate bar to your liking?,1,0.0,False,d62705c0c6fa9ca4fa1793284cc13365,"Basing this review on what one might expect when buying a pack of these bars, I can say that they do not disappoint.  I think they even taste better than what I expected thanks to the bottom layer of peanut butter.These bars are essentially a cluster of peanuts bound together with some kind of glaze on top of what seems to be a delicious white ""chocolatey"" peanut butter substance.  Let's face it.  If you buy a product called ""Planters Big Nut Bars"", you're expecting something like what I just described.So, when it comes to that, these bars are excellent.  They have an airy crisp to them as if there are puffed balls of rice mixed in with the peanuts to give them a more pleasing texture.As far as nutritional content, they're actually pretty good.  220 calories.  7g protein. 3g fiber, only 12g of sugar, but 13g of fat.  Compare that to a Clif Bar at 240 calories, 10g protein, 5g fiber, 22g sugar and 5g fat, and it's probably a smarter move to go with the Clif Bar.  But the Big Nut bar is no slouch.  It's certainly a viable option when competing with other typical energy bars on the market.So, if you like peanuts, and you want to try a new energy bar, I would definitely recommend giving these a shot. ANSWERNOTFOUND",pretty good,"(742, 753)",1,0.8,True
B00BDFNTNQ,grocery,good,popcorn,large,kernel,db9f60ecbb5f84bbded9dafac1952728,289685b1f8bb8fe8e69d1d5e83da2670,What is the size of the kernel?,1,0.0,False,ec75fb1ff1101bf176b5cef853589e48,"This popcorn is really good. Just a bit on the ""too sweet"" side for me, but still good. If you mix this popcorn with equal amounts of unflavored popcorn you will get just the right amount of sweetness.This popcorn has just the right amount of cinnamon. It is nice and crunchy. It even stayed crunchy a couple of weeks later. (I opened the bag a couple of weeks ago and closed it with a clip and forgot about it. When I found the bag today the popcorn was still crunchy and good.) There are 140 calories per 1/2 cup serving. ANSWERNOTFOUND",ANSWERNOTFOUND,"(524, 538)",1,0.0,False
B0041NYV8E,grocery,strong,smell,different,opinion,6ee517b4d6849f97bd9c63aa1e4fd291,8480c0a36d9fa0b1df170086e4c4b662,Are you open for different opinion?,2,0.55,True,781e3427752f5b1aea9f99dd8cf077df,There is no question that Gold Kili's Instant Ginger Lemon Beverage Mix is made from ginger. The smell and taste is strong. I would suggest you start off light and continue too add the mix until you reach the strength of flavor you desire. I could not imagine how strong a bite this drink would have if not cut with honey. I do agree that with the advertisement that this is a strong ginger drink with a unique taste. My first sip shocked my taste buds that I almost did not continue to drink any. I did continue too and as I started too adjust to the flavor. The drink was not bad and it still had the ginger bite I wanted but this is not a blend I would seek out. I would drink but never buy it. Though flavorful; I did not find the experience enjoyable. The crystals do instantly dissolve to make this spicy beverage. And with the taste...I hope it is good for you. ANSWERNOTFOUND,ANSWERNOTFOUND,"(869, 883)",2,0.0,False
B006MONQMC,grocery,long,list,strong,aftertaste,dbb47f34a11bcf01bd1531443385c205,b4f12f6f369d04d37c16a4f6bfd19938,How did you like the aftertaste?,1,0.0,False,5611eb29a79873800bbb5ad03226d11f,"Water ""enhancers"", or ""energy"" drinks are all the rage now. So this new one by the stand alone company of Vitamin Squeeze, is entering a crowded market. Claiming to be an all natural flavored product, the list of ingredients on the bottle is pretty long (longer than the ingredients listed on both Amazon and the companies webpage). Vitamins A, B3, B5, B6, B12, and C have been ""added"", along with Taurine, Magnesium, electrolytes, and caffeine. Each serving squeeze flavors an 8 oz glass of water, and there are 24 servings in a bottle (or perhaps not - see below).To put this enhancer in perspective, a typical 1oz serving of espresso packs a punch of 40 to 75 mg of caffeine; 40 mg is what this water enhancer provides in an 8 oz glass. The added benefit with the squeeze is that you don't have to add calories via cream and sugar, and you've got a few vitamins thrown in as well. Another plus, is the convenience of simply squeezing in the flavor and caffeine.However, taste wise, the fruit punch tastes like sugar free gum. So yes, it's got that weird phony aftertaste that makes you screw up your face after drinking it. Another problem comes from the squeeze method per serving. One full squeeze delivers much more than is recommended, so each bottle comes no where near 24 servings.All and all, I'm going to stick to coffee and tea for my caffeine, and truly natural juices for my vitamins. ANSWERNOTFOUND",is recommended,"(1227, 1241)",1,0.0,False
B004LA1LKI,grocery,easy to open,package,great,snack,30d90a286de6a7504774a07547df5b5b,637b4a719bcca9eb9d251eafacd89c6e,How was the snack?,1,0.0,False,fed0f5fe2a5127391e4e2dac4c2aefd0,"First impressions: Package was easy to open - and by that I mean the individually wrapped cracker things.  You know how sometimes those plastic-encased things can be hard to open?  No?  Well, sometimes I have trouble with them.  But this took little effort to tear into.  I opened it up and:BAM!  That smell of cheese hit me in the face.  But not cheese - specifically, it smelled of cheese-whiz.  That stuff was awesome - when I was in college.  You know cheese-whiz?  I used to love spraying that junk on RITZ crackers on college while watching TV.But I'm not in college anymore.After the strong smell of fake-cheese hits you, a hint of wheat makes itself known.  That's the cracker part of these things.I pulled out the ""crakerfull"" only to have it come apart in my hand.  I'm not kidding - the cheese-like-substance isn't strong enough to hold the crackers together.  As I pressed down (very lightly) on one end, the whole thing flipped open.  I had to squish it down to keep it together.Taste: It tastes just like you'd expect: it tastes like the american cheese-whiz stuff on ""wheat"" crackers that have that grainy texture to them.  They're not terrible - but I wouldn't say they're good.  I had one as a snack, and was hungry shortly afterwards.  I would have originally thought maybe I can take these golfing which I like to do with things like this - but they don't taste that good, and they don't hold you over for very long.* I have no idea why the RITZ logo is on these.  RITZ crackers are utterly distinctive in their own right.  They have a specific taste and texture unlike any other cracker made in America.  These things are nothing like a RITZ product, and I have no idea why they would associate the RITZ brand with some pseudo-cheese product on wheat-ish cracker boards.-So, yeah, I didn't really like them.  They don't look like they're marketed towards kids - but they sure do not taste like anything a grown-up would want. ANSWERNOTFOUND","I had one as a snack , and was hungry shortly afterwards","(1196, 1251)",1,0.3,False
B0015KAYN2,grocery,many,use,dry,skin,cfcbb3786fd2d0ee37ef3d04a093c4ee,3118f5ab9883a4ba09697560e5fb882c,What is your first opinion after use the skin product?,1,0.3333333333333333,False,c6cc982478296b07f3a725d29d0b835e,"I tried this product for skin health, pet food supplement, and other things (coconut oil has many, varied uses).  The flavor of this product was not as good as Nutiva, and after a while it started to grow a green mold in the bottom of the container.  If you're using large amounts of oil then this product is a good deal, but I think there are better quality options so far as taste and longevity of product. ANSWERNOTFOUND",many varied uses,"(93, 110)",1,0.5,False
B000FEH8ME,grocery,good,amount,bad,one,2cda0bcaa6578bb1dd144eeb5c4c8f53,cbd38998fa0c98cd1ff5db995f970411,Can you get a bad one sometimes?,5,0.6666666666666666,True,6721b474d1c0ba3ed6d6648dae7deccd,"FLAVOR:While eating the bar, I could definitely taste the cherries.  While I could feel the bits of cashew, I didn't taste them until after...there's definitely a lingering flavor of cashew after you're done.  The cherries were delicious, and they really tasted like cherries, not like cherry flavoring.  Every bite tasted like a cherry, though it was balanced with a neutral flavor that kept it from being overwhelming.TEXTURE:The outside of the bar is sticky.  The bar itself, as you bite into it, feels firm and chewy.  There are nut bits distributed throughout which give a little bit of extra firmness.SIZE:The bar itself is around 3 inches long and around an inch wide.  It's a little more than a quarter of an inch thick.SATISFACTION:I used this bar as a breakfast bar, and it kept me feeling reasonably satisfied for ~4 hours, which is about all I ask of a breakfast bar.NUTRITION:I'm no expert in this area, but I do like that this bar has no refined sugar and has a good amount of protein.  I've been trying to find tasty bars that have protein for the morning, and this is one of the first I've found.  I also appreciate that it's only 190 calories, versus the 220+ that many other bars give.OVERALL:Overall, I'm going to be buying a few packs of these in different flavors as soon as I finish this review.  I'm really glad I got the opportunity to try it, and I definitely recommend it if you like fruity and chewy bars and are looking for a high protein breakfast alternative. ANSWERNOTFOUND",ANSWERNOTFOUND,"(1490, 1504)",5,0.0,False
B002IEVJRY,grocery,bitter,flavor,whole,lot,b55a2bec15af03e78c0b8163d5f8bf03,aba8dffc2a24c8cba1d073e2276b9280,Is it possible to have a lot of preparation at home?,2,1.0,True,8cdffe5cc94f54b24648ab03a63d4f89,"I drink almost exclusively Illy coffee and this pre packaged Cappucino is just as good as anything I typically drink.  I drank it cold - more of a frappacino.  I'm not sure how it would be hot -- how to warm it? The flavor was strong and bold, but not bitter. ANSWERNOTFOUND",ANSWERNOTFOUND,"(260, 274)",2,0.0,False
B002IEVJRY,grocery,great,coffee flavor,good,coffee flavor,b12640dddd30b29bf68f1e841216f373,7be621fa61a34ba2548e07558735cd91,Why Gloria Jean''s has the best coffee flavor?,2,0.3,False,ee5936bc7dbd2bc00d1df6d6ff93c4a2,"When I ordered this, I thought it would be like the Starbuck's doubleshot (the light version) which, if you have tried it, is sugar free, but sweetened artificially. So, when I received this in the mail, I took a big swig and nearly choked. It was bitter!For that reason, I would say, this product is not for me. I like my coffee very sweet. However, I can't say it is a bad product because the coffee flavor is nice and bold (which I do like). If it was sweet, I would love it.I let my husband try the product as well (he puts sugar in his coffee but not nearly as much as I do.) He thought the coffee flavor was great, and liked that it was very strong. He did also say that he would add a little bit of sweetener.So, to sum it up, if you like black, strong coffee or unsweetened coffee, this is for you. If you like strong, but sweet, coffee, maybe try this one instead:illy issimo, Caffe Italian Espresso Style Coffee Drink, 6.8 Oz / 12 Pk Cans. ANSWERNOTFOUND",ANSWERNOTFOUND,"(950, 964)",2,0.0,False
B005XVZKGA,grocery,too high,price,slight,taste,cc6421474ac0725956788d809e82b5ca,fd7cd84a82b9d752cd3d2ba9ca8fa5d0,Do you like the taste?,1,0.0,False,8fd87802aba4473fb5abc6018a796876,"The water tasted okay to me - just like any typical bottled water I've had.  I didn't get a strange taste like some other reviewers mentioned.  I thought it was fine.  The caffeine is a nice pick-me-up.  I do not like coffee or tea, so I thought caffeine in water would be perfect for me, as I am trying to give up my beloved Code Red.  However, I think the price for Avitae water is just too high for what it offers.  There are caffeine tablets that I've read about and may try if I decide to eliminate all pop from my daily routine.  If the price for the Avitae was lower, then my rating would probably be a little bit higher. ANSWERNOTFOUND",However,"(337, 344)",1,0.0,False
B007B9WAH4,grocery,good,one,same,problem,1a924f081fb85f14c1659e5f5f757dd1,1e6d6920cd64d6ee76b60a57c016573d,Does the product have problem after use sometimes?,4,0.0,False,6ffa0e99c6f3106a1eeb53d01a18b281,"I got a package of these to review for the Amazon Vine program.  I'm not normally a big fan of these add to water drinks.  But, this one is really good. It's not as much green tea as it is mango and pineapple. If you're a tea lover, you might not like this so much. It's very fruity.  I like the fact that it's not all artificially sweetened even though it does contain an artificial sweetener.  At least there is some honey in it.  I would definitely buy these.  I couldn't keep them away from my daughters and my wife. ANSWERNOTFOUND",ANSWERNOTFOUND,"(521, 535)",4,0.0,False
B004MO6NI8,grocery,similar,effect,more,caffeine,9f83808344867f536c33a9027a34cf5e,28a8d557ad90b81f3e15a53f484b1586,What is the effect of caffeine?,1,0.0,False,5dbe64d9d74147e68edce7bc405ddb72,"Granted, No Fear is better tasting than most of these types of energy drinks.  It's fruity like a popular canned punch and there is enough in this can to split between two adults.However, regular coffeehouse drinkers may be a little disappointed if they don't feel the same rush they get from an espresso shot, though this also contains a significant level of caffeine.  Also, to try to put it mildly: If coffee tends to ""run through you,"" don't be surprised if this has a similar effect.Despite the impressive list of supplements, this is not a health drink, by any means. It cannot overcome the fact that High Fructose Corn Syrup (after carbonated water) is second on its list of ingredients- it's a GMO food additive that dehydrates the body, for starters.At 66 grams of sugar in one can, it's like drinking fruit flavored soda with vitamins added. This may seem effective short-term if you're mostly interested in a tasty energy boost and you prefer this type of method to obtain your sugar intake.Unfortunately, the nutritional supplements cannot counteract the other ingredients, especially if you need increased energy long-term. ANSWERNOTFOUND",coffee tends to run through you,"(405, 437)",1,0.0,False
B0041CIP3M,grocery,flavorful,sauce,creamy,sauce,62ee845fde1a4833d480076a94cca307,328adda15509608f7d95bace94aaa411,How is the sauce?,1,0.0,False,98ea6240b21a05c9343737b0abef8b14,"My whole family really enjoyed this kit. The sauce was fresh, flavorful, and super easy to make. The instructions were simple, cook the meat, then make the sauce in the kit, then add the meat to the sauce and cook some more and then serve on rice or mashed potatoes. The taste was wonderful. The coconut flavor was noticeable and you could smell it too. It really did only take a few minutes to have a great meal ready. I used chicken instead of beef and it was really good. I'd imagine it'd taste good with pork as well. ANSWERNOTFOUND",The sauce was fresh,"(41, 60)",1,0.5,False
B000FEH8ME,grocery,available,product,right,sweetness,b483d57b0ed9ef1d0a0a41e10973b598,52bcd867cb49b7f49e55acae02776961,How do you like the sweetness?,1,0.0,False,09afe899dc5e4406e5a94e9bdac393d8,"I was pleasantly surprised by the intense and varied flavor of this bar, given that it contains only raw and natural ingredients (and by natural, they mean NATURAL.  There are no vague ingredients like ""other natural flavors.""  The ingredients listed above in the description are all that are in it.  I didn't even know it was possible to make a bar without artificial preservatives, that still has an expiration date that isn't until next year!I am not on a raw food diet, nor am I a vegetarian or vegan, but I can say that with these bars handy to grab in the morning, I will be happy to switch at least ONE meal a day to raw food vegan!  I didn't even know products like these were available.I got one bar free as a sample, and NEVER expected to purchase more.  I am back on Amazon today to buy a whole box of these!By the way, if you don't like TART flavors, you won't like this. The dried cherries (coupled with a lack of refined added sugar) make for a very naturally tart bar.  Personally, I like it that way -- enough with the dull ""beige"" flavoring in many processed foods!  :-)Oh, and one added bonus -- unlike with other bars, I didn't feel hungry an hour later.  People have commented on the bars being too small, but I think they are just right (at least for me).  Actually, all bars like this tend to be small, it's just that some are longer and skinnier, which makes them seem bigger.  I've noticed that the weight is about the same - it's just that Pure's bar is short and thick, and that makes it seem so smaller.UPDATE:I liked these enough to buy a box (also bought the apple cinnamon, which I also like a lot.)  I find that I like the taste of them even more if I store them in the refrigerator.  Yum...especially as the summer heat is coming!  :-) ANSWERNOTFOUND",ANSWERNOTFOUND,"(1768, 1782)",1,0.0,False
B005XVZKGA,grocery,helpful,review,slight,taste,f402b44b984e4df4d161faa173ead959,fd7cd84a82b9d752cd3d2ba9ca8fa5d0,Do you like the taste?,1,0.0,False,e63caba50e70365802b1c6ef415571f9,"When I received this caffeinated water I refrigerated it before drinking because I could not see drinking it without it being chilled. As it has a slightly sweet taste that seemed odd when you drink water that is clear and no flavor. The sweetness would take an acquired taste, I could not acquire this unless I was a diabetic or something else that was medically forcing me to drink this. It was more like drinking medicine then water. The caffeine possibly gave a little energy however I usually get my energy midmorning or mid afternoon with coffee. I cannot really recommend paying high priced for water that has caffeine in it and no extra paring.I hope this review is helpful to you. One afterthought if I were going to pay out extra money it would be for some designer water that I've heard from in the past. ANSWERNOTFOUND",drinking it without it being chilled,"(97, 133)",1,0.0,False
B00IP6Y21E,grocery,convenient,product,nice,box,6e7df656a449abc7f89ebd2cd8771201,365022a03b886e6abf10362646094a4d,What about box ?,3,0.0,False,1206cadaaed16fbd6a69655d16d321d0,"The Nature Valley Bistro Cups are an interesting idea....  They might appeal to folks who want to feel that they are getting double duty out of their Keurig machine, but that's about it.  First of all, you must have a LARGE capacity mug to fix the oatmeal in.  Then, you must open two packets of stuff to put in your mug, and for the life of me, I can't get the fruit packet open unless I used a pair of scissors.  sigh.  Then you must use the smallest size water shot from your machine.  The oatmeal instructions specify 6 oz.  Now the product makes a nice size serving, but unless you let it set for several minutes, the dried fruit is tough and.....dry.  I am not exactly thrilled with the flavor, either.  It seems rather bland.  But if your place of work has a K cup machine, and you don't take the time to eat before you get to work, well this product may be convenient for you.  IF you aren't too picky about the flavor.... ANSWERNOTFOUND",ANSWERNOTFOUND,"(931, 945)",3,0.0,False
B001FA1SSM,grocery,sweet,taste,good,stuff,16e6f0196fe3c81cdb4b523b925acc15,bc660d1de556551ee9c4517faa544626,How is the stuff?,1,0.0,False,af10bf34807471023a3375b1854bd50b,"I like a pretty wide variety of cereals, and I'm a proud member of the ""cereal is good for any meal or snack at any time of day"" club.  Having tried this new product, I'll be adding it to my (admittedly lengthy) cereal shopping list.The taste is fairly sweet, but not overly so.  When looking at the amount of sugar in a serving, bear in mind that the natural sugar here is not the same crap as the processed white sugar and corn syrup found in less healthy foods.  The flakes and dried fruit are distinct, and don't mix together in a single sugary flavor like sweetened kids' cereals often do.  However, at least in the box I got, the fruit was a little sparse.  If I were designing the ideal mix, I'd probably increase the ratio of fruit pieces to flakes.The glazed flakes are very thick and very crunchy.  In fact, I get to the bottom of the bowl before they start to get soggy at all.  This distinguishes this cereal from other, similar products with thinner flakes.  Those who have trouble chewing and prefer a soft cereal probably won't like it.  The slightly powdery dried fruit is closer to what you find in other cereals of this nature.The rather substantial flakes make this cereal pretty filling, more so than you might think from looking at it (it lies somewhere between other flake & fruit types and granola), but the box is still pretty small.  Those who, like me, generally eat a large bowlful will go through a box in about three servings tops.  At the time I'm writing this, the product is ""currently unavailable,"" so I don't know what the price will be when it returns to Amazon.  So bear in mind that this 6-box pack will probably give you about 18 bowls of cereal when considering the cost. ANSWERNOTFOUND",ANSWERNOTFOUND,"(1711, 1725)",1,0.0,False
B005HG9ERW,grocery,weird,taste,funny,taste,36932496fc6d024ae88be94ec9bd4667,0af794ed5df16c03c206f4611a152461,Does this taste funny at all?,1,1.0,True,74f2c057f50eab6fc615d5c784b144e4,"I am one of those people who is not good at drinking water.  I know that it is vitally important to drink plenty of water each and every day, but I have never been one who could make myself drink much of it.  It is because of this that I am always on the lookout for great water beverages and let me tell you, I have had little luck.  Most mix in leave an ick aftertaste because of the fake sugar.  I also greatly dislike carbonated drinks.  When I saw this Essentia product, I was very curious to give it a try.  Through the years, I have tried many different brands of bottled water.  Some have a ""soapy"" taste, some have just a plain weird taste and others are not bad.  Where does Essentia fall into?  I would have to say that it falls into a category that ranks high on my taste bud o meter.The bottle claims that it has a silky smooth taste.  I don't know if I would say that, but it does have a very crisp and fresh taste to it.  I spent the afternoon outside mowing (on a rather hot day) and when I came in, I cracked open the bottle of Essentia.  It was delicious.  Now, of course I was dying of thirst, lol.  An hour later I am nearly finished with the entire bottle! For me, that is amazing, lol.  I am really enjoying the way the water tastes (or lack of taste, whichever the case may be, lol)  I can honestly say that I will hopefully be purchasing more bottles of this in the very near future.  I have not seen it in stores around our area, so will probably order from Amazon.Bottom line, I am incredibly pleased with this water, look forward to enjoying it in the future and highly recommend it!! ANSWERNOTFOUND",it does have a very crisp and fresh taste to it,"(887, 934)",1,0.5208333333333334,True
B004K0630M,grocery,large,can,delicious,drink,da6490e5ee53194a24abbf87828ea371,6f7ddb32ede3814b12c2de0288bbe4f7,Does this drink is delicious?,5,1.0,True,53f60949b5551bca2d528efa65c42fb2,"I'm normally not a regular drinker of energy drinks but use them on occasion when I need a quick pick me up which amounts to probably less than twice a month. I chose to give the Jamba All Natural Energy Drink a try because it was offered in one of my favorite flavors strawberry banana.  I only had Red Bull, Monster, 5 Hour Energy and ACUTEfruit Energy Drink, 100% Juice to compare it against since these were the only energy drinks that I've ever tried before. Out of the energy drinks that I've tried Jamba Juice closely resembles ACUTEfruit because of the natural flavors, lightly sweetened taste and minimum carbonation. I enjoyed the flavor of the Jamba Juice and quite frankly think it's a great tasting product.  I didn't experience an aftertaste like the 5 Hour Energy, Red Bull and Monster energy drinks that I've tried in the past which is a huge plus.  This is another reason why I tend to stay away from energy drinks because of the unpleasant aftertaste. Jamba Juice Energy Drink actually tasted like strawberry banana. I hate when a product claims to be a particular flavor and then once trying it, it taste slightly like that flavor or nothing like it at all! The amount provided 8.4 FL OZ (248 mL) was just perfect because it wasn't overwhelming and I was able to finish it rather quickly. The times when I do purchase energy drinks, the cans are so large that I normally can't finish the entire can and end up dumping it out but not with this product.The only negative that I've seen so far is that it only provided me with a slight energy boost.  It wasn't one of those products that once drinking it, you feel like you could run a marathon. I could feel the boost but it wore off quickly.  At least I didn't experience a headache or the crash that's commonly associated with energy drinks. I suffer from migraines and it didn't trigger one for me.  Overall, I enjoyed the flavor very much and can honestly see myself purchasing this product in the future. ANSWERNOTFOUND",ANSWERNOTFOUND,"(1977, 1991)",5,0.0,False
B000VK3ZGA,grocery,light,coffee,bold,coffee,64f75a15c741dbeeec1afd61b731e26e,7ae5e52b838f5f1e382c4e3d2ad860b9,Is this coffee very strong?,1,0.9533333333333333,True,e161ebbd5bc1b77aa99324ffff109cd8,"I suffer from stomach issues, and have to be very cautious about how much coffee I consume. I struggle with that because I am a picky coffee addict. I have not enjoyed other low acid blends. The Puroast Low Acid Coffee is a dream come true for me. It tastes like the best of specialty coffee house grinds, yet it does not hurt my stomach. It has a rich, clean flavor. There is no hint of burning or over roasting, though, so the coffee is light but full flavored, with a rich, almost chocolatey finish. The aroma is wonderful. I am so excited to have found this product. It is a definite win! ANSWERNOTFOUND",the coffee is light but full flavored,"(425, 462)",1,0.625,True
B003GTR8IO,grocery,smooth,product,perfect,grind,7b59224bbfd89103c91d1cf9b4a1b763,30eda42de3f1f97834718b2a0b7e369d,Is the grind used to brew?,1,0.0,False,e388b57ffbd7f837725c8431567a90aa,"Mmmmmm....coffee.....love it!  Ok, I'm not a coffee master/aficionado/snob, but I know how I like my coffee: strong with cream and sugar.  Please take that into account, as your preferences may differ.  As with any coffee one is not familiar with, it takes some experimentation to figure out how to make it ""just right.""  That's my experience anyhow.  So, I usually brew it up a couple different ways to see how it will come out and adjust from there.First, I followed the instructions on the package and made a pot in a drip coffee maker.  This produced a strong coffee, but it was nasty!  The taste was like someone had dropped in an excessive amount of vanilla extract or sugar free vanilla flavoring.  Kind of like getting a vanilla latte in a tourist trap area.  The next pot, I backed off by reducing the grounds by two scoops and left the amount of water the same.  This produced a weaker but still good coffee taste with very mild hint of vanilla flavoring.  *Much better* in my opinion, and very palatable.  For the third pot, I went for iced coffee, cold brewing in a French press, using the original instructions. The product was very smooth and tasty.  Letting it sit in the fridge overnight after brewing enhanced the flavor.  Finally, I hot brewed it in the French press, again using the original mix ratio from the package.  Sadly, the taste again not so good, though not as bad as the first pot.In the end, I did find two brewing methods that I liked.  While I would have preferred a stronger vanilla flavor, I wasn't able to get it out of this product before I finished the package.  Perhaps some more experimenting is in order, but, for now I will stick with another brand that I already enjoy. ANSWERNOTFOUND",ANSWERNOTFOUND,"(1713, 1727)",1,0.0,False
B007B9WAH4,grocery,better,flavor,pleasing,taste,f2b5200ee684c2a4f5e799de80b39faa,d66355247b3fc5bf2ef5cf7a50a0305a,Why do I have a pleasing taste?,1,0.0,False,af89d56aca4e2a177d38404688e2a64b,"The name ""Tea and Honey"" for this product is a little confusing.  At first, I wondered if they were hot tea mixes with little packs of honey to squirt in (sounds good!).  Instead, it is a competitor for the single-serving Crystal Light sleeves.  From that perspective, the low calorie count and use of sucralose (Splenda) is not surprising.  Also not surprising is the strong chemical flavor.  With that said, I highly prefer these!  The flavor is better and has less of an aftertaste.  Even with the chemicals, there are more natural flavors.  Also, the food coloring is not as intense as Crystal Light, which leaves me with red saliva for hours.I would personally prefer an all natural alternative from Lipton, but compared to other cold drink mixes, these Lipton options are near the top. ANSWERNOTFOUND",flavor is better and has less of an aftertaste,"(438, 484)",1,0.2833333333333333,False
B001OCBT5S,grocery,gritty,texture,high,fat content,81cd0919b4ecf208cd81550dd69417b2,05e3a426e48d1266f4cd28c0a352aa89,Is the coconut chips high in fat content?,5,0.5399999999999999,True,1d22dbce7063aca63cd44ff8e41fec95,"The mocha-flavored bar smells and tastes like instant coffee granules.  Texture is squishy, gummy, sticky, and gritty.  Why spend 120 calories on this imitation candy bar when you could get not only fiber but also lots of additional nutrients along with satisfying taste and texture for half the calories from an orange, an apple, or a pear? ANSWERNOTFOUND",ANSWERNOTFOUND,"(342, 356)",1,0.0,False
B00HHFWJS2,grocery,good,recipe,endless,possibility,eee3ee7850a15c0f0ac1984ce0bf385f,c67c6cda8792a4b27c77b54db88810c7,How is the possibility like?,1,0.0,False,8a2bbceb302804d1a8b8774dcd98f9a2,"I considered giving the product 2 stars, but I decided to go with 3, because I know some kids that no matter how hard the parent tries, they don't eat their vegetables. So my first suggestion is always, try very hard for your child to eat vegetables, prepare them in many different ways until they like them.Carrots should be easy enough, they are sweet and crunchy, most kids love that.So lets get back to the product.- 1 packet provides about 2 servings of vegetables. However, based on their recipes, and a normal amount a kid would eat, they might get 1/2 a serving of vegetables in the end. Which while better that nothing, amounts to not much more. 1 big carrot has more calories and nutritional value than 1 whole packet of these carrot blend ins.The mac and cheese recipe was pretty good, you can feel it adds a little bit of sweetness and thickness to the sauce, any kid that likes mac and cheese would most likely love it too, and don't really know what it had. This is why I gave it 3 stars instead of two.Given that each packet doesn't have much nutritional value, and that we are in fact hiding veggies from children, I feel like it's a counter productive product. And worth it of 1 or 2 stars max. But because I know some children that simply refuse to eat veggies, this is a way for them to get a little bit in their diet.Additional, the packets don't have extraneous ingredients, just pure vegetables, so it's not a typically junk packet.Again - only recommended for those parent that have tried every other avenue to get their children to eat vegetables and are at a complete loss of what to do. ANSWERNOTFOUND",considered,"(2, 12)",1,0.0,False
B005ZBZLT4,grocery,wonderful,coffee,better,coffee,1c90db2b331eac87152900fbf4aca460,8516a0f07d6cf09965c1f2c61e6b12b0,What is coffee like?,1,0.0,False,f14f0df308add2324eaa5bbe7e8ee05c,"The coffee is wonderful, I will order again.  You must store these in an airtight container since the &#34;cup&#34; is not sealed, it is like a coffee filter material.  As I already said the coffee is wonderful. ANSWERNOTFOUND",it is like a coffee filter material,"(131, 166)",1,0.0,False
B000VK3ZGA,grocery,light,coffee,bold,coffee,64f75a15c741dbeeec1afd61b731e26e,7ae5e52b838f5f1e382c4e3d2ad860b9,Is this coffee very strong?,1,0.9533333333333333,True,e161ebbd5bc1b77aa99324ffff109cd8,"I suffer from stomach issues, and have to be very cautious about how much coffee I consume. I struggle with that because I am a picky coffee addict. I have not enjoyed other low acid blends. The Puroast Low Acid Coffee is a dream come true for me. It tastes like the best of specialty coffee house grinds, yet it does not hurt my stomach. It has a rich, clean flavor. There is no hint of burning or over roasting, though, so the coffee is light but full flavored, with a rich, almost chocolatey finish. The aroma is wonderful. I am so excited to have found this product. It is a definite win! ANSWERNOTFOUND",coffee is light,"(429, 444)",1,0.7,True
B0026ZYZ7Q,grocery,high,level,not strong,taste,7f9f9c165a0cb06ed88dcb07a29eb38a,a1241cb2923051820d184c0e90554557,Can you taste this oatmeal?,2,0.0,False,0049f572e13b3d927d0e9839cae80a72,"I drink a lot of pu'erh, and I admit it can be quite an acquired taste. It is very dense and earthy, especially the dark pu'erh. Numi has taken organic, acceptable grade pu'erh and added cardamom for a little flavor and some medicinal benefits.Basically this is pu'erh for those who might not be used to it but want to start trying it out. Pu'erh has been consumed for centuries in China and it has been thought to have many medicinal effects. Studies show that pu'erh does have high antioxidant levels as well as other nutrients that are helpful for your body and especially the digestion.Just be warned, if you are not used to pu'erh it can be quite a shock. It is VERY earthy.As usual, Numi has done a bang up job with price and quality for an organic tea. The satchels are a decent size and allow the tea to expand. I recommend steeping a mug of this tea at nearly boiling temperature for about 4 minutes. But being pu'erh, you can leave it in longer and it just gets stronger but not more astringent. You can also re-steep the bag at least once, but it will make a lighter second cup.Recommended. Also try Peet's bird's nest style pu'erh if you have one of their coffee shops near you. ANSWERNOTFOUND",ANSWERNOTFOUND,"(1191, 1205)",2,0.0,False
B005K4Q1YA,grocery,amazing,stuff,fine,quality,9f4e516c5fe8f0334d62fbb9f59b915f,319e6e80c01760daa76fd9af190ee2b5,How about the quality?,1,0.0,False,224b47200cfba40773d667e191407e3e,"This stuff is amazing.  We just got it a few days ago and my husband I only have a few pods left.  I so wish I had ordered at least 4 boxes when it was on sale.  Buy it, you will not be sorry!! ANSWERNOTFOUND",ANSWERNOTFOUND,"(194, 208)",1,0.0,False
